Symbol,Sector
A,Health Care
AA,Materials
AAC,Health Care
AAL,Industrials
AAN,Consumer Discretionary
AAP,Consumer Discretionary
AAT,
AAU,Materials
AAV,Energy
AB,Financials
ABB,Industrials
ABC,Health Care
ABG,Consumer Discretionary
ABM,Industrials
ABR,
ABT,Health Care
ABX,Materials
AC,Financials
ACC,
ACH,Materials
ACM,Industrials
ACN,Information Technology
ACP,
ACU,Industrials
ACV,
ACY,Industrials
ADC,
ADI,Information Technology
ADM,Consumer Staples
ADP,Information Technology
ADS,Information Technology
ADT,Industrials
ADX,
AE,Energy
AEB,Financials
AED,
AEE,Utilities
AEF,Financials
AEG,Financials
AEH,
AEL,Financials
AEM,Materials
AEO,Consumer Discretionary
AEP,Utilities
AER,Industrials
AES,Utilities
AET,Health Care
AEY,Information Technology
AFB,
AFC,
AFG,Financials
AFH,Financials
AFI,Industrials
AFL,Financials
AFT,
AG,Materials
AGC,
AGD,
AGI,Materials
AGM,Financials
AGN,Health Care
AGO,Financials
AGR,Utilities
AGS,Consumer Discretionary
AGX,Industrials
AHC,Consumer Discretionary
AHH,
AHL,Financials
AHT,
AI,Financials
AIC,
AIF,
AIG,Financials
AIN,Industrials
AIR,Industrials
AIT,Industrials
AIV,
AIW,
AIY,
AIZ,Financials
AJG,Financials
AJX,
AKG,Materials
AKP,
AKR,
AKS,Materials
AL,Industrials
ALB,Materials
ALE,Utilities
ALG,Industrials
ALK,Industrials
ALL,Financials
ALN,Consumer Staples
ALO,Materials
ALT,Health Care
ALV,Consumer Discretionary
ALX,
AM,Energy
AMC,Consumer Discretionary
AMD,Information Technology
AME,Industrials
AMG,Financials
AMH,
AMN,Health Care
AMP,Financials
AMR,Energy
AMS,Health Care
AMT,
AMX,Telecommunication Services
AN,Consumer Discretionary
ANF,Consumer Discretionary
ANH,
ANW,Energy
ANY,Information Technology
AOD,
AOI,Consumer Staples
AON,Financials
AOS,Industrials
AP,Materials
APA,Energy
APB,
APC,Energy
APD,Materials
APF,
APH,Information Technology
APO,Financials
APT,Industrials
APU,Utilities
APY,
AQ,Information Technology
AQB,Health Care
AQN,Utilities
AR,Energy
ARA,Health Care
ARC,Industrials
ARD,Materials
ARE,
ARI,
ARL,
ARR,
ARW,Information Technology
ASA,
ASB,Financials
ASC,Energy
ASG,
ASH,Materials
ASM,Materials
ASR,Industrials
AST,Health Care
ASV,Industrials
ASX,Information Technology
AT,Utilities
ATH,Financials
ATI,Materials
ATO,Utilities
ATR,Materials
ATU,Industrials
ATV,
AU,Materials
AUG,Materials
AUO,Information Technology
AUY,Materials
AVA,Utilities
AVB,
AVD,Materials
AVH,Industrials
AVK,
AVP,Consumer Staples
AVT,Information Technology
AVX,Information Technology
AVY,Materials
AWF,
AWI,Industrials
AWK,Utilities
AWP,
AWR,Utilities
AWX,Industrials
AXE,Information Technology
AXL,Consumer Discretionary
AXP,Financials
AXR,Industrials
AXS,Financials
AXU,Materials
AY,Utilities
AYI,Industrials
AYR,Industrials
AYX,Information Technology
AZN,Health Care
AZO,Consumer Discretionary
AZZ,Industrials
B,Industrials
BA,Industrials
BAC,Financials
BAF,
BAH,Information Technology
BAK,Materials
BAM,Financials
BAP,Financials
BAS,Energy
BAX,Health Care
BB,Information Technology
BBD,
BBF,
BBK,
BBL,Materials
BBN,
BBT,Financials
BBU,Industrials
BBW,Consumer Discretionary
BBX,Consumer Discretionary
BBY,Consumer Discretionary
BC,Consumer Discretionary
BCC,Materials
BCE,Telecommunication Services
BCH,Financials
BCO,Industrials
BCS,Financials
BCV,
BCX,
BDC,Information Technology
BDJ,
BDL,Consumer Discretionary
BDN,
BDR,Information Technology
BDX,Health Care
BEL,Consumer Discretionary
BEN,Financials
BEP,Utilities
BFK,
BFO,
BFR,Financials
BFS,
BFY,
BFZ,
BG,Consumer Staples
BGB,
BGC,Industrials
BGG,Industrials
BGH,
BGI,Consumer Discretionary
BGR,
BGS,Consumer Staples
BGT,
BGX,
BGY,
BH,Consumer Discretionary
BHB,Financials
BHE,Information Technology
BHF,Financials
BHK,
BHP,Materials
BHR,
BHV,
BID,Consumer Discretionary
BIF,
BIG,Consumer Discretionary
BIO,Health Care
BIP,Utilities
BIT,
BJZ,
BK,Financials
BKD,Health Care
BKE,Consumer Discretionary
BKH,Utilities
BKI,Information Technology
BKJ,Financials
BKK,
BKN,
BKS,Consumer Discretionary
BKT,
BKU,Financials
BL,Information Technology
BLD,Consumer Discretionary
BLE,
BLH,
BLJ,
BLK,Financials
BLL,Materials
BLW,
BLX,Financials
BMA,Financials
BME,
BMI,Information Technology
BMO,Financials
BMS,Materials
BMY,Health Care
BNJ,
BNS,Financials
BNY,
BOE,
BOH,Financials
BOX,Information Technology
BP,Energy
BPI,Consumer Discretionary
BPK,
BPL,Energy
BPT,Energy
BPY,
BQH,
BR,Information Technology
BRC,Industrials
BRG,
BRN,Energy
BRO,Financials
BRS,Energy
BRT,
BRX,
BSA,
BSD,
BSE,
BSL,
BSM,Energy
BST,
BSX,Health Care
BT,Telecommunication Services
BTA,
BTE,Energy
BTG,Materials
BTI,Consumer Staples
BTN,Consumer Discretionary
BTO,
BTT,
BTU,Energy
BTX,Health Care
BTZ,
BUD,Consumer Staples
BUI,
BVN,Materials
BVX,Health Care
BW,Industrials
BWA,Consumer Discretionary
BWB,Financials
BWG,
BWP,Energy
BX,Financials
BXC,Industrials
BXE,Energy
BXG,Consumer Discretionary
BXP,
BXS,Financials
BY,Financials
BYD,Consumer Discretionary
BYM,
BZH,Consumer Discretionary
BZM,
C,Financials
CA,Information Technology
CAC,Financials
CAE,Industrials
CAF,
CAG,Consumer Staples
CAH,Health Care
CAI,Industrials
CAJ,Information Technology
CAL,Consumer Discretionary
CAR,Industrials
CAT,Industrials
CAW,Consumer Staples
CB,Financials
CBA,
CBB,Telecommunication Services
CBD,Consumer Staples
CBH,
CBI,Industrials
CBK,Consumer Discretionary
CBL,
CBM,Health Care
CBO,
CBS,Consumer Discretionary
CBT,Materials
CBU,Financials
CBX,
CBZ,Industrials
CC,Materials
CCA,
CCD,
CCE,Consumer Staples
CCF,Materials
CCI,
CCJ,Energy
CCK,Materials
CCL,Consumer Discretionary
CCM,Health Care
CCO,Consumer Discretionary
CCR,Energy
CCS,Consumer Discretionary
CCT,Financials
CCU,Consumer Staples
CDE,Materials
CDK,Information Technology
CDR,
CDW,Information Technology
CE,Materials
CEA,Industrials
CEE,
CEF,
CEI,Energy
CEL,Telecommunication Services
CEM,
CEN,
CEO,Energy
CET,
CEV,
CF,Materials
CFG,Financials
CFR,Financials
CFX,Industrials
CG,Financials
CGA,Materials
CGG,Energy
CGO,
CHA,Telecommunication Services
CHD,Consumer Staples
CHE,Health Care
CHH,Consumer Discretionary
CHI,
CHK,Energy
CHL,Telecommunication Services
CHN,
CHS,Consumer Discretionary
CHT,Telecommunication Services
CHU,Telecommunication Services
CHW,
CHY,
CI,Health Care
CIA,Financials
CIB,Financials
CIC,
CIF,
CIG,
CII,
CIK,
CIM,
CIO,
CIR,Industrials
CIT,Financials
CIX,Industrials
CJ,Energy
CKH,Energy
CKX,
CL,Consumer Staples
CLB,Energy
CLD,Energy
CLF,Materials
CLH,Industrials
CLI,
CLM,
CLR,Energy
CLS,Information Technology
CLW,Materials
CLX,Consumer Staples
CM,Financials
CMA,Financials
CMC,Materials
CMD,Health Care
CME,
CMG,Consumer Discretionary
CMI,Industrials
CMO,
CMP,Materials
CMS,Utilities
CMT,Materials
CMU,
CNA,Financials
CNC,Health Care
CNI,Industrials
CNK,Consumer Discretionary
CNO,Financials
CNP,Utilities
CNQ,Energy
CNS,Financials
CNX,Energy
CO,Health Care
COE,Consumer Discretionary
COF,Financials
COG,Energy
COL,Industrials
COO,Health Care
COP,Energy
COR,
COT,Consumer Staples
CP,Industrials
CPA,Industrials
CPB,Consumer Staples
CPE,Energy
CPF,Financials
CPG,Energy
CPK,Utilities
CPL,Utilities
CPS,Consumer Discretionary
CPT,
CQH,Energy
CQP,Energy
CR,Industrials
CRC,Energy
CRF,
CRH,Materials
CRI,Consumer Discretionary
CRK,Energy
CRL,Health Care
CRM,Information Technology
CRR,Energy
CRS,Materials
CRT,Energy
CRY,Health Care
CS,Financials
CSL,Industrials
CSQ,
CSS,Consumer Discretionary
CSU,Health Care
CSV,Consumer Discretionary
CSX,Industrials
CTB,Consumer Discretionary
CTG,Information Technology
CTL,Telecommunication Services
CTO,
CTR,
CTS,Information Technology
CTT,
CTU,
CTV,
CTW,Telecommunication Services
CTX,
CTY,
CTZ,
CUB,Industrials
CUE,Health Care
CUI,Information Technology
CUK,Consumer Discretionary
CUO,Industrials
CUR,Health Care
CUZ,
CVA,Industrials
CVE,Energy
CVG,Information Technology
CVI,Energy
CVM,Health Care
CVR,Industrials
CVS,Health Care
CVU,Industrials
CVV,Information Technology
CVX,Energy
CW,Industrials
CWH,Consumer Discretionary
CWT,Utilities
CX,Materials
CXE,
CXH,
CXO,Energy
CXP,
CXW,
CY,Information Technology
CYD,Industrials
CYH,Health Care
CYS,
CZR,Consumer Discretionary
CZZ,Energy
CpC,
CpJ,
CpK,
CpL,
CpN,
CpS,
D,Utilities
DAC,Industrials
DAL,Industrials
DAN,Consumer Discretionary
DAR,Consumer Staples
DB,Financials
DBD,Information Technology
DBL,
DBX,Information Technology
DCF,
DCI,Industrials
DCO,Industrials
DCP,Energy
DCT,
DDD,Information Technology
DDE,Consumer Discretionary
DDF,
DDR,
DDS,Consumer Discretionary
DDT,
DE,Industrials
DEA,
DEI,
DEO,Consumer Staples
DEX,
DF,Consumer Staples
DFP,
DFS,Financials
DG,Consumer Discretionary
DGX,Health Care
DHF,
DHI,Consumer Discretionary
DHR,Health Care
DHT,Energy
DHX,Information Technology
DHY,
DIN,Consumer Discretionary
DIS,Consumer Discretionary
DIT,Consumer Discretionary
DK,Energy
DKL,Energy
DKS,Consumer Discretionary
DKT,
DL,Consumer Discretionary
DLA,Consumer Discretionary
DLB,Information Technology
DLR,
DLX,Industrials
DM,Energy
DMB,
DMF,
DMO,
DNB,Industrials
DNI,
DNN,Energy
DNP,
DNR,Energy
DO,Energy
DOC,
DOV,Industrials
DOX,Information Technology
DPG,
DPS,Consumer Staples
DPW,Industrials
DPZ,Consumer Discretionary
DQ,Information Technology
DRD,Materials
DRE,
DRH,
DRI,Consumer Discretionary
DRQ,Energy
DS,Consumer Discretionary
DSE,
DSL,
DSM,
DSS,Information Technology
DSU,
DSW,Consumer Discretionary
DSX,Industrials
DTE,Utilities
DTF,
DTJ,
DTQ,
DTV,Utilities
DTW,
DTY,
DUC,
DUK,Utilities
DVA,Health Care
DVD,Consumer Discretionary
DVN,Energy
DX,
DXB,
DXC,Information Technology
DXF,Financials
DXR,Health Care
DY,Industrials
E,Energy
EA,Information Technology
EAB,
EAD,
EAE,
EAF,Industrials
EAI,
EAT,Consumer Discretionary
EBF,Industrials
EBR,Utilities
EBS,Health Care
EC,Energy
ECA,Energy
ECC,
ECF,
ECL,Materials
ECR,Energy
ECT,Energy
ED,Utilities
EDD,
EDF,
EDI,
EDN,Utilities
EDR,
EDU,Consumer Discretionary
EE,Utilities
EEA,
EEI,Industrials
EEP,Energy
EEQ,Energy
EEX,Consumer Discretionary
EFC,Financials
EFF,
EFL,
EFR,
EFS,
EFT,
EFX,Industrials
EGC,Energy
EGF,
EGI,Materials
EGL,Industrials
EGN,Energy
EGO,Materials
EGP,
EGY,Energy
EHC,Health Care
EHI,
EHT,
EIA,
EIG,Financials
EIM,
EIO,
EIP,
EIV,
EIX,Utilities
EL,Consumer Staples
ELC,
ELF,Consumer Staples
ELJ,
ELP,
ELS,
ELU,
ELY,Consumer Discretionary
EMD,
EME,Industrials
EMF,
EMI,
EMJ,
EML,Industrials
EMN,Materials
EMO,
EMP,
EMR,Industrials
EMS,
EMX,Materials
ENB,Energy
ENG,Energy
ENJ,
ENO,
ENR,Consumer Staples
ENS,Industrials
ENT,Consumer Discretionary
ENV,Information Technology
ENX,
ENZ,Health Care
EOD,
EOG,Energy
EOI,
EOS,
EOT,
EPC,Consumer Staples
EPD,Energy
EPE,Energy
EPM,Energy
EPR,
EQC,
EQM,Energy
EQR,
EQS,Financials
EQT,Energy
ERA,Energy
ERC,
ERF,Energy
ERH,
ERI,Consumer Discretionary
ERJ,Industrials
ES,Utilities
ESE,Industrials
ESL,Industrials
ESP,Industrials
ESQ,Financials
ESS,
ESV,Energy
ETB,
ETE,Energy
ETG,
ETH,Consumer Discretionary
ETI,
ETJ,
ETM,Consumer Discretionary
ETN,Industrials
ETO,
ETP,Energy
ETR,Utilities
ETV,
ETW,
ETX,
ETY,
EV,Financials
EVA,Energy
EVC,Consumer Discretionary
EVF,
EVG,
EVH,Health Care
EVI,Industrials
EVJ,
EVK,Consumer Discretionary
EVM,
EVN,
EVO,
EVP,
EVR,Financials
EVT,
EVV,
EVY,
EW,Health Care
EXC,Utilities
EXD,
EXG,
EXK,Materials
EXP,Materials
EXR,
EYE,Consumer Discretionary
EYW,
EZT,
F,Consumer Discretionary
FAF,Financials
FAM,
FAT,Consumer Discretionary
FAX,
FB,Information Technology
FBC,Financials
FBK,Financials
FBM,Industrials
FBP,Financials
FBR,Materials
FC,Industrials
FCB,Financials
FCF,Financials
FCN,Industrials
FCO,
FCT,
FCX,
FDC,Information Technology
FDP,Consumer Staples
FDS,
FDX,Industrials
FE,Utilities
FEI,
FEN,
FEO,
FET,Energy
FF,Materials
FFA,
FFC,
FFG,Financials
FG,Financials
FGB,
FGP,Utilities
FHB,Financials
FHN,Financials
FHY,
FI,Energy
FIF,
FII,Financials
FIS,Information Technology
FIT,Information Technology
FIV,
FIX,Industrials
FL,Consumer Discretionary
FLC,
FLL,Consumer Discretionary
FLO,Consumer Staples
FLR,Industrials
FLS,Industrials
FLT,Information Technology
FLY,Industrials
FMC,Materials
FMI,Health Care
FMN,
FMO,
FMS,Health Care
FMX,Consumer Staples
FMY,
FN,Information Technology
FNB,Financials
FND,Consumer Discretionary
FNF,Financials
FNV,Materials
FOE,Materials
FOF,
FOR,
FOX,Consumer Discretionary
FPF,
FPH,
FPI,
FPL,
FR,
FRA,
FRC,Financials
FRD,Materials
FRO,Energy
FRT,
FSB,Financials
FSD,
FSI,Materials
FSM,Materials
FSP,
FSS,Industrials
FSV,
FT,
FTD,
FTF,
FTI,Energy
FTK,Materials
FTR,Telecommunication Services
FTS,Utilities
FTV,Industrials
FUL,Materials
FUN,Consumer Discretionary
FUV,Consumer Discretionary
FVE,Health Care
FWP,Health Care
G,Information Technology
GAB,
GAM,
GBL,Financials
GBR,Energy
GBT,Health Care
GBX,Industrials
GCI,Consumer Discretionary
GCO,Consumer Discretionary
GCP,Materials
GCV,
GD,Industrials
GDI,Industrials
GDL,
GDO,
GDP,Energy
GDS,Information Technology
GDV,
GE,Industrials
GEC,Financials
GEF,Materials
GEL,Energy
GEN,Health Care
GEO,
GER,
GES,Consumer Discretionary
GF,
GFA,Consumer Discretionary
GFF,Industrials
GFI,Materials
GFN,Industrials
GFY,
GG,Materials
GGB,Materials
GGG,Industrials
GGM,
GGN,
GGO,
GGP,
GGT,
GGZ,
GHC,Consumer Discretionary
GHG,Consumer Discretionary
GHL,Financials
GHM,Industrials
GHY,
GIB,Information Technology
GIL,Consumer Discretionary
GIM,
GIS,Consumer Staples
GJH,
GJO,
GJP,
GJS,
GJT,
GJV,
GLF,Energy
GLO,
GLP,Energy
GLQ,
GLT,Materials
GLU,
GLV,
GLW,Information Technology
GM,Consumer Discretionary
GME,Consumer Discretionary
GMO,Materials
GMS,Industrials
GMZ,
GNC,Consumer Discretionary
GNE,Utilities
GNK,Industrials
GNL,
GNT,
GNW,Financials
GOF,
GOL,Industrials
GOV,
GPC,Consumer Discretionary
GPI,Consumer Discretionary
GPK,Materials
GPL,Materials
GPM,
GPN,Information Technology
GPP,Energy
GPS,Consumer Discretionary
GPT,
GPX,Industrials
GRA,Materials
GRC,Industrials
GRF,
GRX,
GS,Financials
GSB,Information Technology
GSH,Industrials
GSK,Health Care
GSL,Industrials
GSM,Materials
GSS,Materials
GST,Energy
GSV,Materials
GT,Consumer Discretionary
GTE,Energy
GTN,Consumer Discretionary
GTS,Health Care
GTT,Information Technology
GTY,
GUT,
GV,Industrials
GVA,Industrials
GVP,Information Technology
GWB,Financials
GWR,Industrials
GWW,Industrials
GXP,Utilities
GYB,
GYC,
GZT,
H,Consumer Discretionary
HA,Industrials
HAE,Health Care
HAL,Energy
HAS,Consumer Discretionary
HBB,Consumer Discretionary
HBI,Consumer Discretionary
HBK,Financials
HBM,Materials
HBP,Industrials
HCA,Health Care
HCC,Materials
HCI,Financials
HCM,Health Care
HCP,
HD,Consumer Discretionary
HDB,Financials
HDP,Information Technology
HDS,Industrials
HE,Utilities
HEB,Health Care
HEI,Industrials
HEP,Energy
HEQ,
HES,Energy
HF,
HFC,Energy
HGH,
HGT,Energy
HGV,Consumer Discretionary
HHC,
HHS,Consumer Discretionary
HI,Industrials
HIE,
HIG,Financials
HII,Industrials
HIL,Industrials
HIO,
HIW,
HIX,
HJV,
HK,Energy
HL,Materials
HLF,Consumer Staples
HLG,Consumer Discretionary
HLI,Financials
HLT,Consumer Discretionary
HLX,Energy
HMC,Consumer Discretionary
HMG,
HMI,Information Technology
HMN,Financials
HMY,Materials
HNI,Industrials
HNP,Utilities
HNW,
HOG,Consumer Discretionary
HON,Industrials
HOS,Energy
HOV,Consumer Discretionary
HP,Energy
HPE,Information Technology
HPF,
HPI,
HPJ,Industrials
HPP,
HPQ,Information Technology
HPR,Energy
HPS,
HPT,
HQH,
HQL,
HQY,Health Care
HR,
HRB,Consumer Discretionary
HRC,Health Care
HRG,Consumer Staples
HRI,Industrials
HRL,Consumer Staples
HRS,Industrials
HSC,Industrials
HST,
HSY,Consumer Staples
HT,
HTA,
HTD,
HTH,Financials
HTY,
HTZ,Industrials
HUD,Consumer Discretionary
HUM,Health Care
HUN,Materials
HVT,Consumer Discretionary
HX,Financials
HXL,Industrials
HY,Industrials
HYB,
HYH,Health Care
HYI,
HYT,
HZN,Consumer Discretionary
HZO,Consumer Discretionary
I,Telecommunication Services
IAC,Information Technology
IAE,
IAF,
IAG,Materials
IAM,
IBA,Consumer Staples
IBM,Information Technology
IBN,Financials
IBP,Consumer Discretionary
ICB,
ICD,Energy
ICE,
ICL,Materials
IDA,Utilities
IDE,
IDN,Information Technology
IDT,Telecommunication Services
IEA,Industrials
IEC,Information Technology
IEP,Industrials
IEX,Industrials
IFF,Materials
IFN,
IGA,
IGC,Health Care
IGD,
IGI,
IGR,
IGT,Consumer Discretionary
IHC,Financials
IHD,
IHG,Consumer Discretionary
IID,
IIF,
III,Information Technology
IIM,
IIN,Health Care
ILG,Consumer Discretionary
IMH,Financials
IMI,Information Technology
IMO,Energy
INB,
INF,
ING,Financials
INN,
INO,Health Care
INS,Information Technology
INT,Energy
IO,Energy
IOR,
IP,Materials
IPB,
IPG,Consumer Discretionary
IPI,Materials
IQ,Information Technology
IQI,
IQV,Health Care
IR,Industrials
IRL,
IRM,
IRR,
IRS,
IRT,
ISD,
ISF,
ISG,Financials
ISR,Health Care
IT,Information Technology
ITG,Financials
ITI,Information Technology
ITT,Industrials
ITW,Industrials
IVC,Health Care
IVH,
IVR,
IVZ,Financials
IX,Financials
JAG,Energy
JAX,Consumer Discretionary
JBK,
JBL,Information Technology
JBN,
JBR,
JBT,Industrials
JCE,
JCI,Industrials
JCO,
JCP,Consumer Discretionary
JCS,Information Technology
JD,
JDD,
JE,Utilities
JEC,Industrials
JEQ,
JFR,
JGH,
JHA,
JHB,
JHD,
JHG,Financials
JHI,
JHS,
JHX,Materials
JHY,
JKS,Information Technology
JLL,
JLS,
JMF,
JMM,
JMP,Financials
JMT,
JMU,Information Technology
JNJ,Health Care
JNP,Health Care
JOB,Industrials
JOE,
JOF,
JP,Financials
JPC,
JPI,
JPM,Financials
JPS,
JPT,
JQC,
JRI,
JRO,
JRS,
JSD,
JSM,
JT,Financials
JTA,
JTD,
JVA,Consumer Staples
JWN,Consumer Discretionary
K,Consumer Staples
KAI,Industrials
KAP,
KAR,Industrials
KB,Financials
KBH,Consumer Discretionary
KBR,Industrials
KE,Information Technology
KED,Financials
KEG,Energy
KEM,Information Technology
KEN,Utilities
KEP,Utilities
KEX,Industrials
KEY,Financials
KF,
KFS,Financials
KFY,Industrials
KGC,Materials
KHC,Consumer Staples
KIM,
KIN,Health Care
KIO,
KIQ,Industrials
KKR,Financials
KL,Materials
KMB,Consumer Staples
KMF,
